realizationreport_id,date_from,date_to,create_dt,currency_name,suppliercontract_code,rrd_id,gi_id,dlv_prc,fix_tariff_date_from,fix_tariff_date_to,subject_name,nm_id,brand_name,sa_name,ts_name,barcode,doc_type_name,quantity,retail_price,retail_amount,sale_percent,commission_percent,office_name,supplier_oper_name,order_dt,sale_dt,rr_dt,shk_id,retail_price_withdisc_rub,delivery_amount,return_amount,delivery_rub,gi_box_type_name,product_discount_for_report,supplier_promo,rid,ppvz_spp_prc,ppvz_kvw_prc_base,ppvz_kvw_prc,sup_rating_prc_up,is_kgvp_v2,ppvz_sales_commission,ppvz_for_pay,ppvz_reward,acquiring_fee,acquiring_percent,payment_processing,acquiring_bank,ppvz_vw,ppvz_vw_nds,ppvz_office_name,ppvz_office_id,ppvz_supplier_id,ppvz_supplier_name,ppvz_inn,declaration_number,bonus_type_name,sticker_id,site_country,srv_dbs,penalty,additional_payment,rebill_logistic_cost,storage_fee,deduction,acceptance,assembly_id,srid,report_type,is_legal_entity,trbx_id,rebill_logistic_org
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618170,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246066,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.366666666666667,-2.07,,0,0,,,,,0,,False,0,0,12.44,0.0,0,0,0,7507409,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618171,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246067,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-26.55,-5.31,,0,0,,,,,0,,False,0,0,31.86,0.0,0,0,0,7507410,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618172,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246068,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-4.025,-0.81,,0,0,,,,,0,,False,0,0,4.83,0.0,0,0,0,7507411,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618173,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246069,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-4.025,-0.81,,0,0,,,,,0,,False,0,0,4.83,0.0,0,0,0,7507412,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618174,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246070,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-9.233333333333333,-1.85,,0,0,,,,,0,,False,0,0,11.08,0.0,0,0,0,7507413,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618175,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246071,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-4.025,-0.81,,0,0,,,,,0,,False,0,0,4.83,0.0,0,0,0,7507414,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618176,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246072,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.366666666666667,-2.07,,0,0,,,,,0,,False,0,0,12.44,0.0,0,0,0,7507415,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618177,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735241414,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-13.033333333333333,-2.61,,0,0,,,,,0,,False,0,0,15.64,0.0,0,0,0,7346995,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618178,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246021,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.058333333333334,-1.61,,0,0,,,,,0,,False,0,0,9.67,0.0,0,0,0,7347009,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618179,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246027,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.475,-1.1,,0,0,,,,,0,,False,0,0,6.57,0.0,0,0,0,7347010,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618180,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246061,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-4.983333333333333,-1.0,,0,0,,,,,0,,False,0,0,5.98,0.0,0,0,0,7347011,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618181,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246066,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-15.041666666666666,-3.01,,0,0,,,,,0,,False,0,0,18.05,0.0,0,0,0,7347012,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618182,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246069,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.441666666666666,-1.49,,0,0,,,,,0,,False,0,0,8.93,0.0,0,0,0,7347013,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618183,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246072,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-15.041666666666666,-3.01,,0,0,,,,,0,,False,0,0,18.05,0.0,0,0,0,7347014,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618184,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246073,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.308333333333334,-1.26,,0,0,,,,,0,,False,0,0,7.57,0.0,0,0,0,7347015,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618185,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246074,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.308333333333334,-1.26,,0,0,,,,,0,,False,0,0,7.57,0.0,0,0,0,7347016,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618186,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246075,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-11.858333333333333,-2.37,,0,0,,,,,0,,False,0,0,14.23,0.0,0,0,0,7347017,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618187,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246076,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.308333333333334,-1.26,,0,0,,,,,0,,False,0,0,7.57,0.0,0,0,0,7347018,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618188,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246077,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.308333333333334,-1.26,,0,0,,,,,0,,False,0,0,7.57,0.0,0,0,0,7347019,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618189,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246078,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.725,-2.15,,0,0,,,,,0,,False,0,0,12.87,0.0,0,0,0,7347020,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618190,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246079,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-10.725,-2.15,,0,0,,,,,0,,False,0,0,12.87,0.0,0,0,0,7347021,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618191,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246080,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-11.858333333333333,-2.37,,0,0,,,,,0,,False,0,0,14.23,0.0,0,0,0,7347022,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618192,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246081,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-27.283333333333335,-5.46,,0,0,,,,,0,,False,0,0,32.74,0.0,0,0,0,7347023,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618193,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246082,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-21.35,-4.27,,0,0,,,,,0,,False,0,0,25.62,0.0,0,0,0,7347024,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618194,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246083,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.308333333333334,-1.26,,0,0,,,,,0,,False,0,0,7.57,0.0,0,0,0,7347025,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618195,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246084,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-13.6,-2.72,,0,0,,,,,0,,False,0,0,16.32,0.0,0,0,0,7347026,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618196,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246085,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.791666666666667,-1.56,,0,0,,,,,0,,False,0,0,9.35,0.0,0,0,0,7347027,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618197,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246086,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-21.941666666666666,-4.39,,0,0,,,,,0,,False,0,0,26.33,0.0,0,0,0,7347028,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618198,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246087,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.05,-1.61,,0,0,,,,,0,,False,0,0,9.66,0.0,0,0,0,7347029,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618199,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246088,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-18.475,-3.7,,0,0,,,,,0,,False,0,0,22.17,0.0,0,0,0,7347030,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618200,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246089,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-17.475,-3.5,,0,0,,,,,0,,False,0,0,20.97,0.0,0,0,0,7347031,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618201,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246090,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-1.8583333333333334,-0.37,,0,0,,,,,0,,False,0,0,2.23,0.0,0,0,0,7347032,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618202,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246092,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-4.075,-0.82,,0,0,,,,,0,,False,0,0,4.89,0.0,0,0,0,7347033,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618203,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246093,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.541666666666667,-1.31,,0,0,,,,,0,,False,0,0,7.85,0.0,0,0,0,7347034,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618204,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246094,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.6,-1.32,,0,0,,,,,0,,False,0,0,7.92,0.0,0,0,0,7347035,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618205,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246095,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.15,-1.03,,0,0,,,,,0,,False,0,0,6.18,0.0,0,0,0,7347036,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618206,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246096,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.15,-1.03,,0,0,,,,,0,,False,0,0,6.18,0.0,0,0,0,7347037,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618207,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246097,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.6,-1.32,,0,0,,,,,0,,False,0,0,7.92,0.0,0,0,0,7347038,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618208,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246098,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-5.216666666666667,-1.04,,0,0,,,,,0,,False,0,0,6.26,0.0,0,0,0,7347039,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618209,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246099,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-4.075,-0.82,,0,0,,,,,0,,False,0,0,4.89,0.0,0,0,0,7347040,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618210,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246408,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-13.141666666666667,-2.63,,0,0,,,,,0,,False,0,0,15.77,0.0,0,0,0,7347042,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618211,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246410,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-12.575,-2.52,,0,0,,,,,0,,False,0,0,15.09,0.0,0,0,0,7347043,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618212,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246411,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-6.0,-1.2,,0,0,,,,,0,,False,0,0,7.2,0.0,0,0,0,7347044,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618213,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246412,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-13.116666666666667,-2.62,,0,0,,,,,0,,False,0,0,15.74,0.0,0,0,0,7347045,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618214,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246415,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-15.108333333333333,-3.02,,0,0,,,,,0,,False,0,0,18.13,0.0,0,0,0,7347046,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618215,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246416,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-9.166666666666666,-1.83,,0,0,,,,,0,,False,0,0,11.0,0.0,0,0,0,7347047,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618216,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246417,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.716666666666667,-1.54,,0,0,,,,,0,,False,0,0,9.26,0.0,0,0,0,7347048,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618217,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246418,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-7.533333333333333,-1.51,,0,0,,,,,0,,False,0,0,9.04,0.0,0,0,0,7347049,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618218,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246419,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-1.8833333333333333,-0.38,,0,0,,,,,0,,False,0,0,2.26,0.0,0,0,0,7347050,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618219,0,0.0,,,,0,,,,,,2,0.0,0.0,0,0.0,,Возмещение издержек по перевозке/по складским операциям с товаром,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,26735246420,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,-8.366666666666667,-1.67,,0,0,,,,,0,,False,0,0,10.04,0.0,0,0,0,7347051,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907084618220,0,0.0,,,,0,,,,,,0,0.0,0.0,0,0.0,,Хранение,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,2025-03-13,0,0.0,0,0,0.0,,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0,0,,,,,0,,False,0,0,0.0,600.98,0,0,0,8d568ee02b652b3fea05451f9daa2a7871012e00,1,False,,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907355646719,25718860,1.45,2024-12-28T21:00:00Z,2025-02-26T21:00:00Z,Табуреты,246912301,IKEA,ts_1,0,2040767094964,,0,0.0,0.0,0,0.0,Электросталь,Логистика,2025-03-02T12:43:26Z,2025-03-14T06:13:46Z,2025-03-14,28733000721,0.0,1,0,281.36,Монопалета,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,Ташкент Ташкент 51,205749,0,,,,К клиенту при продаже,0,Узбекистан,False,0,0,0.0,0.0,0,0,0,87478321605437303.0.0,1,False,0,
301438898,2025-03-10,2025-03-16,2025-03-17,RUB,,2907355646720,25718860,0.0,,,Табуреты,246912301,IKEA,ts_1,0,2040767094964,Продажа,1,2180.14,3463.82,0,16.5,Электросталь,Продажа,2025-03-02T12:43:26Z,2025-03-14T06:13:46Z,2025-03-14,28733000721,2180.14,0,0,0.0,Монопалета,0,0,0,0.0,0.1375,0.1375,0,0,1369.5,1768.46,0.0,51.96,2.38,Перевыставление эквайринга,"Вайлдберриз Банк,СберБанк",1369.5,273.9,Ташкент Ташкент 51,205749,0,,,,,0,Узбекистан,False,0,0,0.0,0.0,0,0,0,87478321605437303.0.0,1,False,,
